title,img_url,product_link
"Providence Mercury Glass Votive Holder, 15.7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1685709665/p/124377845/providence-mercury-glass-votive-holder-15.7.jpg",https://www.athome.com//providence-mercury-glass-votive-holder-15.7/124377845.html
"Black Wood Cutout Lantern with Rope Handle, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488302/p/124292951/black-wood-cutout-lantern-with-rope-handle-12.jpg",https://www.athome.com//black-wood-cutout-lantern-with-rope-handle-12/124292951.html
"Glass Lantern with Rope Handle, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629493506/p/124318818/glass-lantern-with-rope-handle-10.jpg",https://www.athome.com//glass-lantern-with-rope-handle-10/124318818.html
"Neutral Candle Holder, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490247/p/124228314/neutral-candle-holder-7.jpg",https://www.athome.com//neutral-candle-holder-7/124228314.html
3X2H Black Ceramic Votive Holder,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1705586771/p/124373101/3x2h-black-ceramic-votive-holder.jpg",https://www.athome.com//3x2h-black-ceramic-votive-holder/124373101.html
"Gold Bamboo Votive Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487114/p/124305614/gold-bamboo-votive-holder-6.jpg",https://www.athome.com//gold-bamboo-votive-holder-6/124305614.html
"White Distressed Candle Holder, 14""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489612/p/124315366/white-distressed-candle-holder-14.jpg",https://www.athome.com//white-distressed-candle-holder-14/124315366.html
"Gold Metal Taper Candle Holder, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1704894794/p/124394562/gold-metal-taper-candle-holder-7.jpg",https://www.athome.com//gold-metal-taper-candle-holder-7/124394562.html
"Crystal Candle Holder, 29""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1705412977/p/124348774/crystal-candle-holder-29.jpg",https://www.athome.com//crystal-candle-holder-29/124348774.html
"White Metal Lantern, 11""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489356/p/124259635/white-metal-lantern-11.jpg",https://www.athome.com//white-metal-lantern-11/124259635.html
"Tracey Boyd Brown Floral Cutout Ceramic Votive Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1668086949/p/124373106/tracey-boyd-brown-floral-cutout-ceramic-votive-holder-4.jpg",https://www.athome.com//tracey-boyd-brown-floral-cutout-ceramic-votive-holder-4/124373106.html
2In Glass Candle Holder Clear,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1715173757/p/124406413/2in-glass-candle-holder-clear.jpg",https://www.athome.com//2in-glass-candle-holder-clear/124406413.html
"Crosby St. Black Knot Taper Candle Holder, 9.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1691239342/p/124389146/crosby-st.-black-knot-taper-candle-holder-9.5.jpg",https://www.athome.com//crosby-st.-black-knot-taper-candle-holder-9.5/124389146.html
"Providence Gold Metal Taper Candle Holder, 7.7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1694869316/p/124389052/providence-gold-metal-taper-candle-holder-7.7.jpg",https://www.athome.com//providence-gold-metal-taper-candle-holder-7.7/124389052.html
Set of 3 Mercury Glass Votive Candle Holders,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489466/p/124282886/set-of-3-mercury-glass-votive-candle-holders.jpg",https://www.athome.com//set-of-3-mercury-glass-votive-candle-holders/124282886.html
Found & Fable Iron Candle Holder Large,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1723819696/p/124403058/found-fable-iron-candle-holder-large.jpg",https://www.athome.com//found-fable-iron-candle-holder-large/124403058.html
"Grey Wood-Look Candle Holder, 9.6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629493035/p/124279018/grey-wood-look-candle-holder-9.6.jpg",https://www.athome.com//grey-wood-look-candle-holder-9.6/124279018.html
"Champagne Glass Hurricane Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629485248/p/124293013/champagne-glass-hurricane-candle-holder-10.jpg",https://www.athome.com//champagne-glass-hurricane-candle-holder-10/124293013.html
"Providence Gold Metal Taper Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1694869314/p/124389050/providence-gold-metal-taper-candle-holder-10.jpg",https://www.athome.com//providence-gold-metal-taper-candle-holder-10/124389050.html
4In Glass Candle Holder Clear,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1715173754/p/124406412/4in-glass-candle-holder-clear.jpg",https://www.athome.com//4in-glass-candle-holder-clear/124406412.html
"Black Pyramid Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486374/p/124343971/black-pyramid-candle-holder-8.jpg",https://www.athome.com//black-pyramid-candle-holder-8/124343971.html
"Blue Mosaic Glass Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490971/p/124291368/blue-mosaic-glass-candle-holder-6.jpg",https://www.athome.com//blue-mosaic-glass-candle-holder-6/124291368.html
"Ty Pennington Blue Glaze Ceramic Pillar Candle Holder, 5x8","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1709301568/p/124390538/ty-pennington-blue-glaze-ceramic-pillar-candle-holder-5x8.jpg",https://www.athome.com//ty-pennington-blue-glaze-ceramic-pillar-candle-holder-5x8/124390538.html
"Brass & Silver Punch Lantern, 18""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1695818801/p/124353534/brass-silver-punch-lantern-18.jpg",https://www.athome.com//brass-silver-punch-lantern-18/124353534.html
"Laila Ali Clear Tealight Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1674135614/p/124378619/laila-ali-clear-tealight-holder-3.jpg",https://www.athome.com//laila-ali-clear-tealight-holder-3/124378619.html
"Honeybloom Metal Taper Candle Holder, 16.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1739366510/p/124399954/honeybloom-metal-taper-candle-holder-16.5.jpg",https://www.athome.com//honeybloom-metal-taper-candle-holder-16.5/124399954.html
"White LED Lantern, 9.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633524831/p/124340441/white-led-lantern-9.5.jpg",https://www.athome.com//white-led-lantern-9.5/124340441.html
"Gold Bamboo Votive Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491621/p/124305615/gold-bamboo-votive-candle-holder-4.jpg",https://www.athome.com//gold-bamboo-votive-candle-holder-4/124305615.html
"Providence Clear Glass Taper Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1686055714/p/124380985/providence-clear-glass-taper-candle-holder-4.jpg",https://www.athome.com//providence-clear-glass-taper-candle-holder-4/124380985.html
"Embossed Clear Glass Tealight Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489951/p/124311944/embossed-clear-glass-tealight-candle-holder-3.jpg",https://www.athome.com//embossed-clear-glass-tealight-candle-holder-3/124311944.html
"Moroccan Cutwork Hurricane Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1643119100/p/124359691/moroccan-cutwork-hurricane-candle-holder-8.jpg",https://www.athome.com//moroccan-cutwork-hurricane-candle-holder-8/124359691.html
"Matte Black Taper Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631018828/p/124340212/matte-black-taper-candle-holder-10.jpg",https://www.athome.com//matte-black-taper-candle-holder-10/124340212.html
"Metal Lantern with Wood Base, 13""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491410/p/124259638/metal-lantern-with-wood-base-13.jpg",https://www.athome.com//metal-lantern-with-wood-base-13/124259638.html
"Blue LED Light Up Bottle, 13""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491728/p/124226793/blue-led-light-up-bottle-13.jpg",https://www.athome.com//blue-led-light-up-bottle-13/124226793.html
"Clear Pressed Glass Tealight Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487957/p/124311928/clear-pressed-glass-tealight-candle-holder-3.jpg",https://www.athome.com//clear-pressed-glass-tealight-candle-holder-3/124311928.html
"Metal Candle Holder, 13""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631278171/p/124345597/metal-candle-holder-13.jpg",https://www.athome.com//metal-candle-holder-13/124345597.html
"Found & Fable Oversized Black Metal Floor Lantern, Medium","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1695991933/p/124341351/found-fable-oversized-black-metal-floor-lantern-medium.jpg",https://www.athome.com//found-fable-oversized-black-metal-floor-lantern-medium/124341351.html
"Found & Fable Silver Mercury Glass Votive Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1683636214/p/124377505/found-fable-silver-mercury-glass-votive-holder-3.jpg",https://www.athome.com//found-fable-silver-mercury-glass-votive-holder-3/124377505.html
"White Pillar Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486325/p/124320018/white-pillar-candle-holder-3.jpg",https://www.athome.com//white-pillar-candle-holder-3/124320018.html
"Iron Wood Lantern, 19""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488179/p/124232579/iron-wood-lantern-19.jpg",https://www.athome.com//iron-wood-lantern-19/124232579.html
"Black Candlestick, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629484752/p/124249618/black-candlestick-7.jpg",https://www.athome.com//black-candlestick-7/124249618.html
"Metal Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631278172/p/124345599/metal-candle-holder-8.jpg",https://www.athome.com//metal-candle-holder-8/124345599.html
"Gold Metal Taper Candle Holder, 5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1704894795/p/124394563/gold-metal-taper-candle-holder-5.jpg",https://www.athome.com//gold-metal-taper-candle-holder-5/124394563.html
"Glass Tealight Candle Holder, 2""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490481/p/124311945/glass-tealight-candle-holder-2.jpg",https://www.athome.com//glass-tealight-candle-holder-2/124311945.html
"Gold Geometric Star Tealight Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489072/p/124290201/gold-geometric-star-tealight-candle-holder-3.jpg",https://www.athome.com//gold-geometric-star-tealight-candle-holder-3/124290201.html
"Crosby St. Yellow Square Bubble Votive Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1730550097/p/125000855/crosby-st.-yellow-square-bubble-votive-candle-holder-3.jpg",https://www.athome.com//crosby-st.-yellow-square-bubble-votive-candle-holder-3/125000855.html
"Black String LED Lantern, 9.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1648901983/p/124358362/black-string-led-lantern-9.5.jpg",https://www.athome.com//black-string-led-lantern-9.5/124358362.html
"Tracey Boyd Navy Ceramic Pillar Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629484479/p/124320327/tracey-boyd-navy-ceramic-pillar-holder-6.jpg",https://www.athome.com//tracey-boyd-navy-ceramic-pillar-holder-6/124320327.html
"Clear Glass Votive Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629485834/p/124220745/clear-glass-votive-candle-holder-4.jpg",https://www.athome.com//clear-glass-votive-candle-holder-4/124220745.html
"Natural Wood Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491860/p/124289627/natural-wood-candle-holder-6.jpg",https://www.athome.com//natural-wood-candle-holder-6/124289627.html
"Found & Fable Etched Gingko Leaf Glass Candle Holder, 5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1665146106/p/124372907/found-fable-etched-gingko-leaf-glass-candle-holder-5.jpg",https://www.athome.com//found-fable-etched-gingko-leaf-glass-candle-holder-5/124372907.html
"Metal Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631278172/p/124345598/metal-candle-holder-10.jpg",https://www.athome.com//metal-candle-holder-10/124345598.html
"Found & Fable Black Metal Candle Holder, 11""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1648901968/p/124357989/found-fable-black-metal-candle-holder-11.jpg",https://www.athome.com//found-fable-black-metal-candle-holder-11/124357989.html
"Grey Silver Mosaic Tealight Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629492042/p/124312823/grey-silver-mosaic-tealight-candle-holder-3.jpg",https://www.athome.com//grey-silver-mosaic-tealight-candle-holder-3/124312823.html
"Crosby St. Black Metal Lantern, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1721925452/p/124399841/crosby-st.-black-metal-lantern-10.jpg",https://www.athome.com//crosby-st.-black-metal-lantern-10/124399841.html
"Crosby St. Black Metal Lantern, 15""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1721925454/p/124399842/crosby-st.-black-metal-lantern-15.jpg",https://www.athome.com//crosby-st.-black-metal-lantern-15/124399842.html
"Wall Silver Mirror Sconce, 8x14","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1674135613/p/124378618/wall-silver-mirror-sconce-8x14.jpg",https://www.athome.com//wall-silver-mirror-sconce-8x14/124378618.html
"Blue Mosaic Votive Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1649333810/p/124352781/blue-mosaic-votive-candle-holder-4.jpg",https://www.athome.com//blue-mosaic-votive-candle-holder-4/124352781.html
"White Ceramic Pillar Candle Holder, 4.7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489224/p/124293272/white-ceramic-pillar-candle-holder-4.7.jpg",https://www.athome.com//white-ceramic-pillar-candle-holder-4.7/124293272.html
"Blue Cylinder Glass Votive Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629485897/p/124263802/blue-cylinder-glass-votive-candle-holder-4.jpg",https://www.athome.com//blue-cylinder-glass-votive-candle-holder-4/124263802.html
"Grey Mosaic Tealight Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629492714/p/124325381/grey-mosaic-tealight-candle-holder-4.jpg",https://www.athome.com//grey-mosaic-tealight-candle-holder-4/124325381.html
"Ty Pennington Silver Wire Votive Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1635598733/p/124352289/ty-pennington-silver-wire-votive-holder-6.jpg",https://www.athome.com//ty-pennington-silver-wire-votive-holder-6/124352289.html
"Black Mosaic Wall Sconce, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486495/p/124278400/black-mosaic-wall-sconce-10.jpg",https://www.athome.com//black-mosaic-wall-sconce-10/124278400.html
"Wood Candle Holder, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491520/p/124289626/wood-candle-holder-7.jpg",https://www.athome.com//wood-candle-holder-7/124289626.html
"Black LED Flame Lantern, 9.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1648901985/p/124358363/black-led-flame-lantern-9.5.jpg",https://www.athome.com//black-led-flame-lantern-9.5/124358363.html
"Gold Polygon Tealight Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629485331/p/124290200/gold-polygon-tealight-candle-holder-4.jpg",https://www.athome.com//gold-polygon-tealight-candle-holder-4/124290200.html
"Antelope Horn Candle Holder, 7.8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486581/p/124271906/antelope-horn-candle-holder-7.8.jpg",https://www.athome.com//antelope-horn-candle-holder-7.8/124271906.html
"Grey & Silver Mosaic Wall Sconce, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491374/p/124312822/grey-silver-mosaic-wall-sconce-10.jpg",https://www.athome.com//grey-silver-mosaic-wall-sconce-10/124312822.html
"Matte Black Taper Candle Holder, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631018828/p/124340213/matte-black-taper-candle-holder-12.jpg",https://www.athome.com//matte-black-taper-candle-holder-12/124340213.html
"Crosby St. Round Wood Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1686400861/p/124379579/crosby-st.-round-wood-candle-holder-4.jpg",https://www.athome.com//crosby-st.-round-wood-candle-holder-4/124379579.html
"Gold Mosaic Glass Hurricane Candle Holder, 5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491191/p/124304348/gold-mosaic-glass-hurricane-candle-holder-5.jpg",https://www.athome.com//gold-mosaic-glass-hurricane-candle-holder-5/124304348.html
"Grace Mitchell White Ceramic Cutout Tealight Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487303/p/124330829/grace-mitchell-white-ceramic-cutout-tealight-candle-holder-3.jpg",https://www.athome.com//grace-mitchell-white-ceramic-cutout-tealight-candle-holder-3/124330829.html
"Champagne Glass Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1643983361/p/124358325/champagne-glass-candle-holder-3.jpg",https://www.athome.com//champagne-glass-candle-holder-3/124358325.html
"Black Metal Lantern, 24.8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488289/p/124321963/black-metal-lantern-24.8.jpg",https://www.athome.com//black-metal-lantern-24.8/124321963.html
"Amber Glass Votive Candle Holder, 2""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629492112/p/124317549/amber-glass-votive-candle-holder-2.jpg",https://www.athome.com//amber-glass-votive-candle-holder-2/124317549.html
"White Ceramic Cutout Vase, 5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1641908969/p/124353098/white-ceramic-cutout-vase-5.jpg",https://www.athome.com//white-ceramic-cutout-vase-5/124353098.html
"Crosby St. Wooden Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1686400862/p/124379580/crosby-st.-wooden-candle-holder-3.jpg",https://www.athome.com//crosby-st.-wooden-candle-holder-3/124379580.html
"Found & Fable Grey Polystone Tealight Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1668031204/p/124373134/found-fable-grey-polystone-tealight-candle-holder-6.jpg",https://www.athome.com//found-fable-grey-polystone-tealight-candle-holder-6/124373134.html
"Sage Green LED Lantern, 9.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1648901992/p/124358367/sage-green-led-lantern-9.5.jpg",https://www.athome.com//sage-green-led-lantern-9.5/124358367.html
"Blue Mosaic Glass Cylinder Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487205/p/124290720/blue-mosaic-glass-cylinder-candle-holder-6.jpg",https://www.athome.com//blue-mosaic-glass-cylinder-candle-holder-6/124290720.html
"Silver Round Crystal Votive Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1712675579/p/124344813/silver-round-crystal-votive-candle-holder-3.jpg",https://www.athome.com//silver-round-crystal-votive-candle-holder-3/124344813.html
"Crosby St. Brown Circle Pillar Candle Holder, 13""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1652531214/p/124357913/crosby-st.-brown-circle-pillar-candle-holder-13.jpg",https://www.athome.com//crosby-st.-brown-circle-pillar-candle-holder-13/124357913.html
"Honeybloom Wooden Wall Sconce, 16""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1664367862/p/124367029/honeybloom-wooden-wall-sconce-16.jpg",https://www.athome.com//honeybloom-wooden-wall-sconce-16/124367029.html
"Clear Glass Gem Pillar Candle Holder, 2""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1694869043/p/124297692/clear-glass-gem-pillar-candle-holder-2.jpg",https://www.athome.com//clear-glass-gem-pillar-candle-holder-2/124297692.html
"Honeybloom Metal Taper Candle Holder Centerpiece, 22""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1663250705/p/124366698/honeybloom-metal-taper-candle-holder-centerpiece-22.jpg",https://www.athome.com//honeybloom-metal-taper-candle-holder-centerpiece-22/124366698.html
"Ty Pennington Metallic Pillar Candle Holder, 9""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1662208043/p/124372971/ty-pennington-metallic-pillar-candle-holder-9.jpg",https://www.athome.com//ty-pennington-metallic-pillar-candle-holder-9/124372971.html
"Providence Rattan Lantern, 4.5x6","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1688819942/p/124379977/providence-rattan-lantern-4.5x6.jpg",https://www.athome.com//providence-rattan-lantern-4.5x6/124379977.html
"Crosby St. Black Metal Lantern, Large","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1673974251/p/124378987/crosby-st.-black-metal-lantern-large.jpg",https://www.athome.com//crosby-st.-black-metal-lantern-large/124378987.html
"Providence Rattan Lantern, 8x10","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1688819939/p/124379976/providence-rattan-lantern-8x10.jpg",https://www.athome.com//providence-rattan-lantern-8x10/124379976.html
"Ty Pennington Metallic Pillar Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1662208045/p/124372972/ty-pennington-metallic-pillar-candle-holder-6.jpg",https://www.athome.com//ty-pennington-metallic-pillar-candle-holder-6/124372972.html
"Tracey Boyd Black Metal Modern Taper Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1689683902/p/124383177/tracey-boyd-black-metal-modern-taper-candle-holder-8.jpg",https://www.athome.com//tracey-boyd-black-metal-modern-taper-candle-holder-8/124383177.html
"Black Metal and Clear Glass Lantern, Medium","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1691152930/p/124381361/black-metal-and-clear-glass-lantern-medium.jpg",https://www.athome.com//black-metal-and-clear-glass-lantern-medium/124381361.html
"Crosby St. Brown Circle Pillar Candle Holder, 15""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1652531214/p/124357912/crosby-st.-brown-circle-pillar-candle-holder-15.jpg",https://www.athome.com//crosby-st.-brown-circle-pillar-candle-holder-15/124357912.html
"Laila Ali Silver Metal Taper Holder Centerpiece, 18""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1660998270/p/124367120/laila-ali-silver-metal-taper-holder-centerpiece-18.jpg",https://www.athome.com//laila-ali-silver-metal-taper-holder-centerpiece-18/124367120.html
"Found & Fable Ivory Lantern, 14""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1663072150/p/124373112/found-fable-ivory-lantern-14.jpg",https://www.athome.com//found-fable-ivory-lantern-14/124373112.html
"Tracey Boyd Square Corner Mercury Glass Candle Holder, 9""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1660911810/p/124361850/tracey-boyd-square-corner-mercury-glass-candle-holder-9.jpg",https://www.athome.com//tracey-boyd-square-corner-mercury-glass-candle-holder-9/124361850.html
"Tracey Boyd Mercury Candle Holder, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1659097526/p/124361851/tracey-boyd-mercury-candle-holder-7.jpg",https://www.athome.com//tracey-boyd-mercury-candle-holder-7/124361851.html
"Glass Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1643983355/p/124358276/glass-candle-holder-4.jpg",https://www.athome.com//glass-candle-holder-4/124358276.html
"Black Metal Lantern, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1695818775/p/124340303/black-metal-lantern-7.jpg",https://www.athome.com//black-metal-lantern-7/124340303.html
12-Pack Faceted Gold Votive Holders,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1695818725/p/124297211/12-pack-faceted-gold-votive-holders.jpg",https://www.athome.com//12-pack-faceted-gold-votive-holders/124297211.html
"Crosby St. Grey Painted Ceramic Pillar Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629492138/p/124319592/crosby-st.-grey-painted-ceramic-pillar-candle-holder-8.jpg",https://www.athome.com//crosby-st.-grey-painted-ceramic-pillar-candle-holder-8/124319592.html
"Silver Glass Pillar Candle Holder, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489485/p/124251277/silver-glass-pillar-candle-holder-7.jpg",https://www.athome.com//silver-glass-pillar-candle-holder-7/124251277.html
"White Pillar Candle Holder, 16.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629484861/p/124263821/white-pillar-candle-holder-16.5.jpg",https://www.athome.com//white-pillar-candle-holder-16.5/124263821.html
"Silver Rhinestone Hurricane Candle Holder, 7.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487457/p/124297218/silver-rhinestone-hurricane-candle-holder-7.5.jpg",https://www.athome.com//silver-rhinestone-hurricane-candle-holder-7.5/124297218.html
